,business_id,city,postal_code,stars,review_count,Type,hours_per_week,sentiment_socre,sentiment
17,1J0NIfmrSuV72KzhmYFxMA,Montecito,93108,4.0,77,Italian,196.0,0.71494,positive
18,1U8Kt44FIkC7RnJsNjaMTA,Santa Barbara,93101,4.5,34,Japanese,160.3,0.8009885714285715,positive
19,1kVnChI4aqsPw9i2PVqkkw,Santa Barbara,93105,4.0,278,American,378.0,0.6515446808510639,positive
20,1l4-uhraQzNiRjppKyMUUQ,Goleta,93117,4.5,117,Bakery,219.8,0.8591786324786325,positive
21,1lwulkAD5htni3rbHW8oeg,Santa Barbara,93109,3.0,11,Fast Food,635.6,0.32727500000000004,positive
22,23OxrUaCvvVrwSa1z3xG-w,Santa Barbara,93101,4.5,128,Bakery,199.5,0.8316328244274809,positive
23,27zlxlmlQu9KBr5Vj4MGeg,Goleta,93117,4.5,790,Deli,343.0,0.7661013513513514,positive
24,29t8lDBLiwkEd1HA356dOw,Goleta,93117,4.0,386,Deli,377.3,0.6102160305343511,positive
25,2MWEEuY3dtD2DNP99sNe_A,Goleta,93117,4.5,77,Mexican,91.0,0.8612571428571428,positive
26,2N9WHETHcYJsfYpHQ-qN_A,Goleta,93111,3.5,156,Bakery,392.0,0.6344644171779141,positive
27,2QaNH5-RCRNIkToUOBc22Q,Santa Barbara,93105,4.0,26,Mexican,406.0,0.7423076923076923,positive
28,2Y0L3Hf6U-76jGvviKy5pA,Carpinteria,93013,3.0,115,Mexican,427.0,0.4373777777777778,positive
29,2YnQAJdeFrcgPa8MqIYcDg,Santa Barbara,93111,3.5,294,American,392.0,0.6643681818181819,positive
30,2aP9wvEqpGLLDVpWTWlAog,Carpinteria,93013,4.5,130,Bakery,617.4,0.7293684210526316,positive
31,2bxZhBk8JZkJ1GqfTB0cUQ,Santa Barbara,93101,3.5,287,Italian,490.0,0.6151530821917808,positive
32,2h3SEwpI6fiuTF9mcN1S_Q,Santa Barbara,93101,4.0,86,Mexican,710.5,0.6767413793103448,positive
33,2l-spLLGUzRiZg8dF623Nw,Santa Barbara,93101,4.0,144,American,357.0,0.7292171232876712,positive
34,2nF2syYoD5VBFk01le6NkA,Santa Barbara,93108,4.5,31,Deli,234.5,0.779334375,positive
35,2pBNVsJo3a3CPbInUu9lvQ,Santa Barbara,93101,3.0,134,Fast Food,518.0,0.37637313432835817,positive
36,2swMZVA832zkmdPBrddPRQ,Goleta,93117,4.5,233,Healthy,441.0,0.7771331932773109,positive
37,2xxkaRy7rP5EUyjFt2J5kA,Goleta,93117,4.5,562,Japanese,180.6,0.7558918402777778,positive
38,34Eqv8jXgxg_EEwcsNgeeg,Santa Barbara,93101,4.0,659,Healthy,441.0,0.7352341791044776,positive
39,3VrqxApK-iwfRohlAuIt0g,Goleta,93117,4.0,113,Breakfast,346.5,0.6988105263157894,positive
40,3fpAmsSuEFNF29UUPpgwlw,Santa Barbara,93105,4.5,292,Bakery,560.0,0.8535640000000001,positive
41,3tvi-OJ_-iK1ecjzSaH-oA,Santa Barbara,93101,4.5,217,Bakery,378.0,0.7912188340807175,positive
42,3xJ_6qxRA0sdUm3ThCPiCw,Carpinteria,93013,4.0,271,Italian,138.60000000000002,0.6843007092198582,positive
43,425FOxIzHPcOB0niWc6-1w,Santa Barbara,93101,3.5,100,Bakery,147.0,0.556914,positive
44,45D7B9CqiUTTPUFcqmLx5Q,Santa Barbara,93105,4.5,263,American,257.6,0.833058052434457,positive
45,45Ut-AN8h3c88-pYTrGBnA,Goleta,93117,4.0,155,Japanese,525.0,0.5962509316770186,positive
46,49Sy1N3MTnK6Eslh1tgZQQ,Santa Barbara,93101,3.5,12,American,56.0,0.8586583333333334,positive
47,4D7QDfPOsSPfKxBi3gs_qQ,Santa Barbara,93101,4.0,622,Pizza,216.3,0.74840609375,positive
48,4FdsX3MbkcdBRAr1aymF6A,Santa Barbara,93101,4.5,77,Mexican,182.0,0.8588194805194804,positive
49,4IqrY1mXK65HgrrgkpE-cw,Montecito,93108,4.5,84,Japanese,154.0,0.8001755813953488,positive
50,4VW4_ghjdYw0Wl40Voa9cw,Carpinteria,93013,3.5,236,Mexican,515.9,0.6115658536585366,positive
51,54oLdsGU9B8HxFTqCCqV-A,Santa Barbara,93105,4.5,589,Italian,575.4,0.7936917491749175,positive
52,5Z3uvoIoOFUzTmrBmIJv2g,Santa Barbara,93101,3.0,37,Deli,105.0,0.49328157894736846,positive
53,5tkZfqkwx6axbN9P5UlC8w,Carpinteria,93013,2.5,32,Fast Food,636.3,0.20391470588235294,positive
54,5vIfUavd23X3lBzjnnc4QA,Santa Barbara,93103,3.0,21,Bakery,0.0,0.48629047619047616,positive
55,5vObJIHLO-QOMrw_MvC4rA,Carpinteria,93013,4.0,828,Breakfast,252.0,0.7795891637220259,positive
56,6EizP0XyqITuGZ8GZMI9Lw,Santa Barbara,93101,4.5,1084,Italian,210.0,0.8531183876811594,positive
57,6HTGlttrzCMsuGBHO1ZGiw,Santa Barbara,93101,4.5,405,American,144.20000000000002,0.8079272511848341,positive
58,6RBZfirnzE4NahJTn1UPNA,Santa Barbara,93103,4.0,1759,Mexican,490.0,0.7134230299667036,positive
59,6RBrYMiAf8jFJI4fDoQpcw,Santa Barbara,93106,3.0,6,Mexican,642.6,0.41323333333333334,positive
60,6TciI6uBdrd8z1av1YleLg,Goleta,93117,3.5,198,Mexican,448.0,0.644602358490566,positive
61,6VVbLYay8czrjKJ4xRoTxQ,Santa Barbara,93101,4.5,110,Breakfast,377.3,0.7418605263157896,positive
62,6kPHr6gZaU9732ptn9gJrA,Goleta,93117,4.0,128,Mexican,784.0,0.6757537878787879,positive
63,6smGb7xv5fDbBsLgW1WC2w,Santa Barbara,93105,3.5,185,Japanese,235.2,0.6785650793650793,positive
64,7IdIGemGZodDAA_9mJCigA,Santa Barbara,93105,4.0,255,Fast Food,294.0,0.7392205323193916,positive
65,7oPREWTlY8RIMfwT1R0YYw,Santa Barbara,93109,4.0,70,American,304.5,0.7684028571428572,positive
66,7wSnkgOORRCqVDa_n8Upxg,Santa Barbara,93105,4.0,510,American,261.8,0.7633873786407767,positive
67,7wcHZ80HLJVwUijAH_efJQ,Santa Barbara,93109,3.5,212,American,374.15,0.6192244131455399,positive
68,8JzURExziDYuCrd7Ve9nDQ,Santa Barbara,93101,4.5,44,Bakery,623.0,0.7625272727272727,positive
69,8Lbz0hfE4MWzd7yDu9atBA,Santa Barbara,93101,5.0,146,American,112.0,0.8810146496815286,positive
70,8MoqZqlNN9AXzG91_Hpc_Q,Santa Barbara,93101,4.0,289,American,455.7000000000001,0.7656536082474227,positive
71,8Vo6LN9gqULhXzoxj5k6kQ,Santa Barbara,93101,4.5,983,Japanese,156.1,0.8264293478260869,positive
72,8_r9EZL6vX5fPBoVh3gUrA,Santa Barbara,93101,4.0,318,Mexican,392.0,0.7700231003039514,positive
73,8qGe4GQYyZstFhYa0rvpIg,Goleta,93117,2.0,58,Fast Food,245.0,-0.07756101694915253,negative
74,8r_n8JdKQ0gePm2neSkL7A,Goleta,93117,3.0,223,Japanese,424.2,0.439239224137931,positive
75,92Z2WFvC86Qy3TOI-oBGVg,Carpinteria,93013,4.0,26,Mexican,784.0,0.587262962962963,positive
76,95NWdx75Gwy4r_IGGuCnmQ,Carpinteria,93013,4.0,25,Healthy,434.0,0.570192,positive
77,9kfN12wVGnKo54AaRjz0vQ,Carpinteria,93013,4.5,179,Italian,378.0,0.7880552486187845,positive
78,9ugpNKKhnYRa51qXoxUw_A,Santa Barbara,93101,4.5,1219,Mexican,385.0,0.7338147672552168,positive
79,9xW7LsJpyhVZFRb6z9xorg,Goleta,93117,4.0,172,Italian,266.0,0.7723189944134079,positive
80,A263bVzMdU_-TIMhewOrjQ,Goleta,93117,4.0,252,Breakfast,392.0,0.7728540856031129,positive
81,A2slwG21Uulatt357w58PA,Isla Vista,93117,4.0,98,Coffee,322.0,0.7323679611650485,positive
82,AFZTm786brtTbEc5yYBgfA,Carpinteria,93013,4.0,111,Mexican,546.0,0.7141946428571428,positive
83,AQw0B8j9QV1RkFLLFiwkuw,Carpinteria,93013,4.0,329,Breakfast,268.8,0.6773379821958457,positive
84,AXC__4yZrn-N3BT7-2bV_Q,Santa Barbara,93101,4.0,104,American,525.0,0.7817096153846154,positive
85,AgVekFXqwt4Y1HxfQcpyiw,Carpinteria,93013,4.0,144,Deli,239.4,0.7439677852348994,positive
86,Ak4vFqHZUWU5KXONRnuieQ,Santa Barbara,93103,4.0,166,Mexican,602.0,0.7967850299401197,positive
87,Ak_vHsHsYRP928VHVRL_tQ,Goleta,93117,2.5,76,Fast Food,561.4,0.1752,positive
88,AmAc0eD6lyVyb7QdOAO1Mg,Santa Barbara,93101,3.5,138,American,359.8,0.6372957142857143,positive
89,AzZqXglv_puXwd4kCvM7ew,Santa Barbara,93101,4.0,96,Mexican,637.0,0.6094132653061225,positive
90,BErYojCJSO959vzaz9JclQ,Santa Barbara,93101,4.5,571,Deli,365.4,0.8433825938566553,positive
91,BEzvmorW8ILha6tcSxBBwA,Santa Barbara,93110,4.5,69,Pizza,280.0,0.8019014492753623,positive
92,BHZZFNH4wu5VAq_JypqjiQ,Montecito,93108,3.5,67,Italian,280.0,0.5837367647058823,positive
93,BQv7ntaOxs80FJAji2U9pg,Santa Barbara,93105,3.5,337,American,490.0,0.6025154727793696,positive
94,BVzFvRrgMpL62oPIqGvLMg,Goleta,93111,4.5,347,Deli,280.0,0.7046127777777778,positive
95,BaWVwChTW_MqkKru_WZp3g,Santa Barbara,93101,4.0,276,Mexican,784.0,0.676259219858156,positive
96,BttSAciQNIQhgJCv3-FYpw,Carpinteria,93013,4.0,84,Deli,441.0,0.5936918604651162,positive
97,C-aATB7SbuwMBPN5dgjghQ,Santa Barbara,93105,3.0,127,Pizza,448.0,0.3434962121212122,positive
98,C-zgOpqD2K0xDJU4ty7zKg,Santa Barbara,93108,4.5,57,Coffee,518.0,0.7677466666666667,positive
99,C6AiAF35zwpAoK5jjm-nhA,Santa Barbara,93108,3.5,37,Coffee,348.6,0.5993973684210526,positive
100,COSC9JC0Vjr89CaTZuPkUA,Santa Barbara,93101,4.0,477,Japanese,266.0,0.7248696465696466,positive
101,CTmAWi-W8_Id00EjHF5Uwg,Carpinteria,93013,3.5,131,Pizza,462.0,0.49060895522388065,positive
102,CYwC5OjwCN6ib_AQDxi3Ow,Goleta,93111,4.0,228,Fast Food,508.2,0.6103721739130435,positive
103,Ce6B2-CYAjGvRZe3GKyxYA,Santa Barbara,93101,3.0,124,Pizza,448.0,0.3533476923076923,positive
104,CkENBnSJFfPA1hY0qrqfCg,Santa Barbara,93101,3.5,731,Mexican,462.0,0.6900950666666666,positive
105,CoZ2mpsMBP8HUG1ymKoZTg,Santa Barbara,93101,4.0,954,Italian,210.0,0.8543417515274949,positive
106,CuRjZOmfnXjefwEpyzmTTw,Santa Barbara,93101,5.0,60,Pizza,480.9,0.8595754098360656,positive
107,CziOtnFSklimJnBgksDDwA,Santa Barbara,93101,3.5,1069,Italian,401.8,0.6052324521422061,positive
108,D5n8XvQqC_vzOCi63wNChQ,Truckee,96161,5.0,26,Deli,602.0,0.8535115384615384,positive
109,DBtNuEt5U_dXoalpU8rbcQ,Goleta,93117,4.0,198,American,196.70000000000005,0.7722202898550725,positive
110,DOfiulOub9hVPBCtiDl9Fw,Santa Barbara,93101,4.0,643,Pizza,434.0,0.7236108231707317,positive
111,DV0BJwh9qzPqcxufrA_7ag,Santa Barbara,93103,3.0,33,Deli,488.6,0.3559090909090909,positive
112,D_WS8rM-DVygaCKbIErZ6Q,Santa Barbara,93110,4.0,232,Mexican,553.0,0.72353625,positive
113,DqVpNtgFCP47n6frh-LREA,Santa Barbara,93101,3.5,262,Mexican,242.9,0.6158165413533835,positive
114,DzpaiMQnB_sNhZPrgdvKHg,Goleta,93117,3.5,163,Japanese,378.0,0.43381547619047617,positive
115,E1R-xslwl7XeTN5lQ7mWPg,Santa Barbara,93101,4.5,272,American,172.20000000000002,0.7869192857142857,positive
116,E1b_hNr22N2wGkq5Z9fmHw,Santa Barbara,93108,3.5,21,Healthy,369.6,0.6772809523809524,positive
117,E3WUDYEvCVMplIFMgeN1xw,Santa Barbara,93101,4.0,519,Breakfast,294.0,0.6977186666666667,positive
118,E8tiSAB6O4TPeVdKR0K5Ug,Santa Barbara,93103,3.0,89,Pizza,448.0,0.35769101123595504,positive
119,EBuSqlpzzyfZZkEgPxVV1Q,Santa Barbara,93105,3.0,36,American,539.0,0.5624738095238095,positive
120,EEwmN2uP1PmOyxpTstSIxA,Santa Barbara,93101,4.5,40,Bakery,161.0,0.7289813953488372,positive
121,EPkF-beh6gg_s3HtlAdfiw,Goleta,93117,4.0,468,Japanese,150.50000000000003,0.7297353305785124,positive
122,EUzWWnvcx1pkkWxk2XV6QA,Isla Vista,93117,4.0,59,Fast Food,455.0,0.6182783333333333,positive
123,EXYbKA1tocvOK_1tXxZXLA,Santa Barbara,93109,3.5,178,Japanese,392.0,0.5831864130434783,positive
124,EZc2myE2mYk2h9JK9qu8gw,Santa Barbara,93101,4.5,1047,American,469.0,0.7702586270871985,positive
125,E_ac8Q20OJD9L8cafCBKaQ,Santa Barbara,93101,4.0,534,American,196.0,0.8445782287822878,positive
126,EoLzj1yciIjEZS9ZEJe_kQ,Santa Barbara,93101,3.0,85,American,378.0,0.5860795698924731,positive
127,EtM079Cj7-B3G7jPsGYb_Q,Santa Barbara,93101,3.5,1546,Mexican,455.7,0.7012062893081761,positive
128,EzhRlsTdACV60rOgrGYyqA,Santa Barbara,93101,3.0,98,Breakfast,497.0,0.47734646464646463,positive
129,F6KHs4GDw_9tpuv65M6PGA,Goleta,93117,3.5,187,Deli,196.0,0.4449072538860104,positive
130,FAc2Mv92KL00cbLdpAc0kQ,Carpinteria,93013,3.0,195,Pizza,497.0,0.37456464646464643,positive
131,FE5R_F7svUphKeUWuxA0JA,Santa Barbara,93111,4.0,206,Mexican,588.0,0.6493805429864253,positive
132,FEBwxZMEpxRwVXx9Fm0XZw,Santa Barbara,93101,4.0,1268,Breakfast,357.70000000000005,0.7216423493044822,positive
133,FH0MVF7kK0D76Hh4e7hXfQ,Santa Barbara,93105,4.0,575,Bakery,210.00000000000003,0.7327168674698795,positive
134,FTFaEinJgzqY0ZHQMUSpQQ,Santa Barbara,93101,3.5,696,American,364.0,0.705320985915493,positive
135,FY_FkUeQxVqAjc9V0IAc2Q,Goleta,93117,4.5,96,Healthy,588.0,0.723041,positive
136,FdoqtMadj4ybDAL7S-yUBQ,Summerland,93067,4.0,663,American,357.0,0.7592902366863906,positive
137,Fg68C3AwFu74dXMhgX3qIw,Santa Barbara,93103,3.5,18,Fast Food,735.0,0.6809444444444445,positive
138,FjVAwrTr0AMfs78pDLamtA,Goleta,93117,2.5,17,Deli,714.0,0.2204388888888889,positive
139,GEGTsaKaO1R9fFB4sGS5qw,Goleta,93117,4.5,10,Mexican,133.7,0.76736,positive
140,GUuLWkqfieTDwORs8z8mDg,Goleta,93118,3.5,15,American,344.74999999999994,0.6590875,positive
141,Gg2ZHe57Ztuv8JaFj0mNhw,Isla Vista,93117,4.5,333,American,539.0,0.7567385294117647,positive
142,Gl3XO4ECKKli8-bKKdkkYA,Santa Barbara,93103,2.0,36,Fast Food,490.0,0.1691081081081081,positive
143,GtrY5U_M1ac3bYCk0DUeIg,Santa Barbara,93101,4.5,244,Deli,204.4,0.754287951807229,positive
144,GuzbBFraIq-fbkjfvaTRvg,Santa Barbara,93109,4.5,1796,Healthy,420.0,0.85324291084855,positive
145,GwtVBqKzW9j0zNQ7nYnT5g,Santa Barbara,93101,3.5,115,Healthy,399.0,0.649657264957265,positive
146,Gz3vi3dVKMylBb8HV1tP8Q,Santa Barbara,93108,3.5,68,Healthy,588.0,0.44703000000000004,positive
147,HE-9l_2RSingLV2RZItdsA,Goleta,93117,4.0,204,Bakery,458.5,0.725368544600939,positive
148,HNACff49-kXS7l0MyLOzHw,Santa Barbara,93111,2.5,48,Pizza,483.0,0.20131020408163267,positive
149,HOXbILWYZJkNUYYzYK_tZA,Santa Barbara,93101,4.0,291,Italian,196.0,0.7361969899665551,positive
150,Hl_vXTiYLozWo7T9Cq17vw,Santa Barbara,93101,5.0,47,Italian,131.59999999999997,0.8781666666666667,positive
151,Hlx8S2GLF7hMuIKx4sU-gg,Santa Barbara,93103,4.0,117,Mexican,539.0,0.6156275,positive
152,I7tLQ1YEJjcN16josIx6Dw,Goleta,93117,3.5,63,Italian,280.0,0.5939656249999999,positive
153,ICJE_-SCNJAHDtUpK1O0nw,Carpinteria,93013,4.0,9,Mexican,385.0,0.5710000000000001,positive
154,IDtLPgUrqorrpqSLdfMhZQ,Santa Barbara,93101,4.0,389,Bakery,252.0,0.7682413965087281,positive
155,IDyJPdJ-zTXJ_FSSOMOgbg,Carpinteria,93013,4.0,84,Mexican,651.0,0.6021609195402299,positive
156,IQFb8aeU7QW-BxpFhGMnlg,Montecito,93108,4.0,33,Pizza,259.0,0.5757235294117647,positive
157,IRyKDIF51M0GcqS8yfPcYA,Santa Barbara,93109,4.0,374,American,686.0,0.6794010416666666,positive
158,IXQH9-nnTWZFgBF0V3MH-A,Santa Barbara,93101,4.0,16,Pizza,446.6,0.48612500000000003,positive
159,IZJacI6XEUxy3_wbW76Qfw,Goleta,93117,2.5,188,American,490.0,0.3614618811881188,positive
160,IZZ7J14VnJGyUqYH1tgT6w,Santa Barbara,93101,4.5,159,Healthy,329.0,0.8714128834355829,positive
161,Ifw5wqcChnL4zBigtR7NKA,Goleta,93117,3.5,80,Mexican,567.7,0.49856249999999996,positive
162,JB5tlC_7u5IHT2Z_GHN-qw,Santa Barbara,93103,5.0,8,Healthy,147.0,0.9674222222222222,positive
163,JUruKsTe0fdPbQHCT8XTug,Goleta,93117,3.0,31,Healthy,343.0,0.5352151515151515,positive
164,JWFpjvCc_nkNDVtMPx1ZGg,Santa Barbara,93101,4.5,12,Pizza,399.0,0.8634916666666667,positive
165,JZrspVMm79n_iHTYftkI0g,Santa Barbara,93103,4.0,56,Mexican,399.0,0.6072214285714285,positive
166,JjmmSW_QQh2Db4fuIEMATA,Santa Barbara,93101,4.0,624,Pizza,440.3,0.7147728395061729,positive
167,JpwG8sDNsHuD0f6NF6YuGw,Santa Barbara,93101,3.0,164,Pizza,448.0,0.44829161676646706,positive
168,KSYONgGtrK0nKXfroB-bwg,Santa Barbara,93101,4.5,914,Mexican,182.0,0.8394876873661671,positive
169,L4-_gPiqsuX50JN_-qUhNQ,Santa Barbara,93101,5.0,41,Bakery,252.00000000000003,0.8299829268292682,positive
170,L8rhRyXtpq2nCE0il1KN_g,Santa Barbara,93190,3.0,28,American,339.5,0.48521379310344825,positive
171,L9hRzl4W7TAdcW0Ld09O-A,Carpinteria,93013,5.0,7,American,336.0,0.7594714285714286,positive
172,LEo6sBsQz3xrpKW-DQjTWQ,Santa Barbara,93106,2.5,18,Fast Food,539.0,0.4983444444444445,positive
173,LMm555z8BReDxgkpF_TEug,Santa Barbara,93105,4.0,9,Deli,444.5,0.6979444444444445,positive
174,LlGIlNJE2Nv_PXkH7l4Wmg,Goleta,93117,4.5,517,Mexican,350.0,0.7154153700189754,positive
175,M3LZKA-tVFRJyPeKA3_2OA,Santa Barbara,93108,4.5,9,Bakery,238.0,0.8114,positive
176,MX2YGruhd0sMNHZGK7p5-Q,Santa Barbara,93108,4.0,261,Italian,322.0,0.8037045283018868,positive
177,M_0k-h3euD5T1Pv6vQwEMQ,Carpinteria,93013,3.0,17,American,205.8,0.56865,positive
178,MbzgGsMQpGyVrUJXi_Jw0Q,Santa Barbara,93101,4.0,807,Healthy,210.0,0.7852131868131869,positive
179,MwJsk91FJ73YzzmpVaJihQ,Santa Barbara,93101,4.0,448,Mexican,504.0,0.7020002197802198,positive
180,NCHUoBAMTDqI754PICPN9A,Isla Vista,93117,3.0,99,Coffee,588.0,0.34902211538461536,positive
181,NCMTfUJYTasYZ64UuGC-rg,Goleta,93117,4.5,105,Pizza,420.7000000000001,0.8348635514018692,positive
182,NIqFlHurHm0cj6QXczYbEQ,Carpinteria,93013,3.0,125,Mexican,637.0,0.41626259541984734,positive
183,NORF647ibBQ4U-VNMgzSLg,Santa Barbara,93101,4.5,77,Healthy,567.0,0.8967,positive
184,NTLvzcGNm4IUF_yXIwIhvA,Carpinteria,93013,4.5,131,Pizza,254.8,0.8562514084507042,positive
185,Nbht3URjeV94507do0goEw,Santa Barbara,93101,4.5,111,Healthy,476.0,0.6701093220338984,positive
186,Ng4PxR9WVdbnDGC50PbzwQ,Goleta,93117,3.0,89,Deli,399.0,0.28672921348314606,positive
187,NnAfFmqKH3PBeigmuAeFNA,Goleta,93117,3.5,127,Mexican,490.0,0.6457076335877863,positive
188,NuMR1xJu6Ewxaicc4yLOFw,Santa Barbara,93105,4.0,232,Fast Food,479.5,0.5671753086419753,positive
189,O0kQGkmlllaN7oU6sQyzPA,Goleta,93117,4.5,21,Breakfast,245.0,0.5725636363636363,positive
190,O8rIa0Wvapju2iC9T1Hp8Q,Carpinteria,93013,4.5,20,Healthy,318.5,0.815825,positive
191,OyFxR5E2HBy-K2-0AxCtFg,Santa Barbara,93109,2.0,42,Pizza,427.0,0.02781627906976744,positive
192,PNVbv2kyUIHeJTDPis2gRg,Goleta,93117,4.0,460,Mexican,490.0,0.6902128691983123,positive
193,PUDTWmMzevJdvsueEmnYqw,Goleta,93117,4.5,35,Coffee,413.0,0.8682805555555555,positive
194,Pf_7rI6TnV8M_btOBBLg5w,Goleta,93117,4.0,56,Mexican,516.6,0.6490593220338983,positive
195,PnT9JSoMirpKzY6TnG1HhQ,Goleta,93117,4.0,94,Deli,164.49999999999997,0.6835845360824742,positive
196,PsO9LleYQJlFc_r-DJxVzg,Santa Barbara,93103,3.5,30,Fast Food,392.0,0.28305625,positive
197,QFh-h_OZ5Io-mBk32HN28A,Santa Barbara,93101,4.0,638,American,487.9,0.7470515290519878,positive
198,QaFbv7aLQBcfT4xMF1_WnQ,Goleta,93117,4.5,1246,American,390.6,0.8130360465116279,positive
199,QfXEdQpBojorGinfCnrKTA,Santa Barbara,93103,2.5,17,Deli,574.0,0.29553529411764706,positive
200,Qkg16mN-8QR66gjzg6gMyw,Santa Barbara,93103,4.0,445,Italian,644.0,0.7740430434782608,positive
201,Qsoq2TGOe59LZy7z6KbQjA,Santa Barbara,93103,1.5,56,Pizza,490.7000000000001,-0.18311379310344827,negative
202,RIXWht1pZG8pe1SJk5hhXw,Goleta,93117,4.5,54,Japanese,322.0,0.89058,positive
203,RKuAfE06rDcetvOTI5MbbA,Santa Barbara,93103,4.5,88,Mexican,637.0,0.7476545454545455,positive
204,RRGLss4hhvZZuR0N6GQlSw,Santa Barbara,93101,4.0,208,American,379.4,0.7861836448598131,positive
205,R_8S3Iuhpzoi3nM-xq3kcw,Santa Barbara,93105,3.5,101,Breakfast,392.0,0.5955961904761905,positive
206,Rl42JbSMsmNW3LRjsTMYAg,Isla Vista,93117,4.0,1270,Mexican,588.0,0.6540979166666667,positive
207,S3QHy1sshUeZwXOYviVsXQ,Montecito,93108,4.0,262,Italian,474.6,0.7210759124087591,positive
208,S4ujTsHtCOsHKrKkcjY30Q,Montecito,93108,4.5,121,American,231.0,0.825236,positive
209,S7Cl9gYqaC9jlw32yd4_Yg,Santa Barbara,93105,3.0,50,Coffee,617.4,0.33673137254901964,positive
210,SHk_eYKzIOPvgwvTThtXiQ,Goleta,93118,3.5,6,Healthy,140.0,0.5413833333333333,positive
211,SYHDOHRNAH-2xsw3XB5qbg,Santa Barbara,93103,4.5,1108,Coffee,252.0,0.7935886222222223,positive
212,Sa1G0j7YGs0mSa-mU4tvgg,Carpinteria,93013,2.5,45,Fast Food,735.0,0.19500434782608697,positive
213,SeneXbKmhHhPtzyTDPDnvA,Isla Vista,93117,4.0,135,Deli,651.7,0.6308566176470588,positive
214,Sp4HOjXy-LYV_4yy10L3jg,Santa Barbara,93101,4.5,74,American,282.1,0.7849283783783784,positive
215,Ss6f5v_t5Vddiaz4ZOxL0g,Santa Barbara,93101,4.0,1106,Bakery,378.0,0.717259272404614,positive
216,T2otvNcawDSkhykOG2tOLA,Santa Barbara,93110,2.5,113,Breakfast,560.0,0.26397807017543856,positive
217,T9I4G6Or3sAbyYmB7c23hw,Santa Barbara,93101,4.5,96,Deli,336.0,0.7869677083333334,positive
218,TCWnTa69sJ3vGQsdEe3Esw,Santa Barbara,93101,2.5,317,Pizza,426.3,0.3039770392749245,positive
219,TUtf4FLtotdQDleYpRIfnw,Santa Barbara,93101,3.0,193,Pizza,462.0,0.5213525773195876,positive
220,T_TX4Lx03Juo4pHF5cMYuA,Santa Barbara,93101,3.0,34,Pizza,539.0,0.5085588235294117,positive
221,U1Gc3wKN5viu_e68KJVOdQ,Santa Barbara,93103,4.0,147,American,298.2,0.6863703225806451,positive
222,U2hkeMI-q4cS35QolJYN0A,Santa Barbara,93101,4.0,980,Japanese,249.2,0.7933327291037261,positive
223,U7XQ4-xZf-3a5diuDILpFA,Summerland,93108,3.5,15,Pizza,539.0,0.5831266666666667,positive
224,UFpCraqzFBAhtZqmxmiWsA,Santa Barbara,93101,4.5,116,Coffee,379.05,0.833175630252101,positive
225,UQZe-qWOpGiyEPsTUko5Rg,Santa Barbara,93101,4.5,25,Healthy,210.0,0.70718,positive
226,UjgqSqa4Biy34pHSEdwj_g,Santa Barbara,93101,4.0,253,Pizza,456.4,0.6635606060606061,positive
227,UuRZpgZsHX7PyykHV3wbZg,Santa Barbara,93101,4.0,761,Bakery,392.0,0.7313710723192021,positive
